open_time,open,high,low,close,volume,close_time,quote_asset_volume,number_of_trades,taker_buy_base_asset_volume,taker_buy_quote_asset_volume,ignore
2025-07-20 23:00:00,117479.92,117556.93,116955.94,117265.12,609.48131,2025-07-20 23:59:59.999,71486697.66068430,114252,282.57278000,33145785.66567660,0
2025-07-21 00:00:00,117265.11,117352.06,116515.0,117352.06,857.45207,2025-07-21 00:59:59.999,100302325.44044070,152563,395.99678000,46324682.71563940,0
2025-07-21 01:00:00,117352.05,117441.62,116775.95,117305.86,496.20828,2025-07-21 01:59:59.999,58140367.03751240,108323,191.56085000,22443503.40246450,0
2025-07-21 02:00:00,117305.86,118183.93,117305.86,118183.92,687.53225,2025-07-21 02:59:59.999,81012797.61655800,101005,369.16596000,43490409.06828450,0
2025-07-21 03:00:00,118183.92,118614.7,118131.75,118404.0,753.42903,2025-07-21 03:59:59.999,89224650.14451930,84069,318.25586000,37683282.96262430,0
2025-07-21 04:00:00,118404.01,118634.57,118282.25,118331.61,405.68153,2025-07-21 04:59:59.999,48055771.66764210,62203,165.73264000,19633977.67334290,0
2025-07-21 05:00:00,118331.62,118430.24,118188.95,118430.22,471.56768,2025-07-21 05:59:59.999,55796023.33507040,48490,336.15157000,39773462.65571460,0
2025-07-21 06:00:00,118430.22,119241.57,118290.24,119169.25,1099.23474,2025-07-21 06:59:59.999,130707882.77233610,116622,520.88882000,61921966.31324470,0
2025-07-21 07:00:00,119169.26,119676.73,119162.62,119362.67,807.18244,2025-07-21 07:59:59.999,96372075.29772460,81179,406.75727000,48565298.68218650,0
2025-07-21 08:00:00,119364.18,119500.0,118854.9,119016.83,700.59303,2025-07-21 08:59:59.999,83494282.56620590,75198,285.96723000,34087705.59662100,0
2025-07-21 09:00:00,119016.84,119086.05,118527.12,118690.05,373.46118,2025-07-21 09:59:59.999,44361910.39942600,66716,143.16494000,17002836.06274430,0
2025-07-21 10:00:00,118690.05,118820.0,118344.0,118578.14,677.30519,2025-07-21 10:59:59.999,80293697.66694580,77903,386.80895000,45854633.65434500,0
2025-07-21 11:00:00,118578.14,118798.2,118070.16,118070.17,760.53044,2025-07-21 11:59:59.999,90146000.40259970,85070,393.91560000,46707713.28963100,0
2025-07-21 12:00:00,118070.17,118590.0,117778.7,118172.82,742.548,2025-07-21 12:59:59.999,87755748.80681280,120373,386.46766000,45662602.15909720,0
2025-07-21 13:00:00,118172.82,119100.0,117888.25,118834.0,1080.14384,2025-07-21 13:59:59.999,128052076.54833270,159705,515.80583000,61125093.12397020,0
2025-07-21 14:00:00,118834.0,119233.71,118432.0,118828.99,1012.98942,2025-07-21 14:59:59.999,120419405.38879730,171272,391.12180000,46493457.59241270,0
2025-07-21 15:00:00,118828.99,119119.59,118270.0,118313.16,669.70168,2025-07-21 15:59:59.999,79480896.33916940,145530,299.20702000,35510031.70321990,0
2025-07-21 16:00:00,118313.16,118399.1,117500.0,117738.44,1307.79158,2025-07-21 16:59:59.999,154141479.73910240,191102,706.64524000,83283397.70543800,0
2025-07-21 17:00:00,117738.44,118093.13,117321.84,117847.82,692.69059,2025-07-21 17:59:59.999,81522888.14408690,118746,335.91126000,39545635.87572150,0
2025-07-21 18:00:00,117847.83,118213.24,117100.0,117162.28,666.85458,2025-07-21 18:59:59.999,78438559.58516020,118059,357.16732000,42037804.49353830,0
2025-07-21 19:00:00,117162.28,117521.01,116666.0,116767.67,1149.65254,2025-07-21 19:59:59.999,134489523.28300030,161164,552.75810000,64682056.44444310,0
2025-07-21 20:00:00,116767.67,117252.0,116656.88,116939.4,697.73214,2025-07-21 20:59:59.999,81638533.39819120,98763,401.17155000,46944045.39790510,0
2025-07-21 21:00:00,116939.4,117371.99,116879.1,117215.25,403.94845,2025-07-21 21:59:59.999,47329616.10549770,64928,230.60246000,27017978.15738750,0
2025-07-21 22:00:00,117215.25,117633.66,117117.85,117348.96,307.79739,2025-07-21 22:59:59.999,36135528.21394020,51942,177.39150000,20824918.97037670,0
2025-07-21 23:00:00,117348.97,117508.25,117107.03,117380.36,285.30321,2025-07-21 23:59:59.999,33471227.06429280,48618,157.70191000,18500747.96755650,0
2025-07-22 00:00:00,117380.36,117524.07,117012.29,117123.69,512.7688,2025-07-22 00:59:59.999,60119033.45236630,68605,207.54474000,24343730.29254680,0
2025-07-22 01:00:00,117123.68,117950.0,116128.0,117750.01,1747.33705,2025-07-22 01:59:59.999,204537233.69552910,218226,850.41655000,99576247.06265340,0
2025-07-22 02:00:00,117750.01,117800.0,116969.67,117027.81,641.70987,2025-07-22 02:59:59.999,75370559.40035780,103560,265.22024000,31144688.75747900,0
2025-07-22 03:00:00,117027.81,117271.32,116683.93,117210.0,805.64841,2025-07-22 03:59:59.999,94256507.98109910,127935,336.74458000,39399463.76895590,0
2025-07-22 04:00:00,117210.0,117357.21,116555.0,116555.01,1108.40285,2025-07-22 04:59:59.999,129641015.60615590,125859,615.41676000,71991725.36431280,0
2025-07-22 05:00:00,116555.01,117346.17,116552.18,117329.27,706.3125,2025-07-22 05:59:59.999,82685465.05697550,114002,364.76036000,42702938.46331070,0
2025-07-22 06:00:00,117329.28,117847.77,117275.47,117847.26,782.21261,2025-07-22 06:59:59.999,91987260.65601250,95292,464.20938000,54594890.16814270,0
2025-07-22 07:00:00,117847.26,118594.55,117780.0,117983.68,1682.91379,2025-07-22 07:59:59.999,198958800.59151030,143183,1005.05367000,118809810.11147120,0
2025-07-22 08:00:00,117983.69,118345.0,117488.19,118289.99,931.64911,2025-07-22 08:59:59.999,109789321.23364740,138161,417.18745000,49174399.92001390,0
2025-07-22 09:00:00,118290.0,118656.0,117873.42,118399.09,867.84135,2025-07-22 09:59:59.999,102663126.79521070,117308,493.57900000,58391069.60729830,0
2025-07-22 10:00:00,118399.09,118956.0,118302.01,118955.99,608.10463,2025-07-22 10:59:59.999,72136038.95034250,76081,289.52069000,34354375.48361400,0
2025-07-22 11:00:00,118955.99,119188.3,118784.0,119154.99,969.19626,2025-07-22 11:59:59.999,115334836.47168490,90220,477.44628000,56821015.36873350,0
2025-07-22 12:00:00,119154.99,119419.74,119037.02,119293.7,896.31634,2025-07-22 12:59:59.999,106900672.58840160,90637,546.72481000,65213813.74550940,0
2025-07-22 13:00:00,119293.7,119573.53,118034.63,118147.82,1663.45612,2025-07-22 13:59:59.999,197825082.32661400,222198,707.82508000,84253865.17391060,0
2025-07-22 14:00:00,118147.83,119140.14,117550.0,119060.0,1271.80822,2025-07-22 14:59:59.999,150527531.87046000,218302,639.51654000,75716103.28989270,0
2025-07-22 15:00:00,119060.01,119177.53,118690.38,118912.04,765.65863,2025-07-22 15:59:59.999,91128349.37889590,131068,325.64016000,38758652.83627510,0
2025-07-22 16:00:00,118912.04,119350.01,118626.35,118681.26,608.5666,2025-07-22 16:59:59.999,72426781.30393640,110297,287.70177000,34239904.59181330,0
2025-07-22 17:00:00,118681.25,119213.0,118368.19,119199.39,444.47061,2025-07-22 17:59:59.999,52819054.92936520,114665,208.08040000,24728672.93387210,0
2025-07-22 18:00:00,119199.39,120183.96,119044.06,119733.69,1310.2716,2025-07-22 18:59:59.999,156714824.92824070,152442,813.81971000,97377350.79937970,0
2025-07-22 19:00:00,119733.7,119914.97,119097.6,119282.1,704.31973,2025-07-22 19:59:59.999,84176084.98695710,102751,348.73179000,41677031.94337500,0
2025-07-22 20:00:00,119282.11,119901.88,119203.2,119703.28,539.53916,2025-07-22 20:59:59.999,64573611.69704230,61717,309.57475000,37049407.38448440,0
2025-07-22 21:00:00,119703.29,119770.84,119400.0,119400.0,239.71174,2025-07-22 21:59:59.999,28660468.42484710,36853,84.07415000,10053779.85297860,0
2025-07-22 22:00:00,119400.0,120035.29,119385.21,119844.23,608.63065,2025-07-22 22:59:59.999,72927081.54639720,60741,414.75541000,49694494.65640730,0
2025-07-22 23:00:00,119844.23,120247.8,119835.56,119954.42,542.2831,2025-07-22 23:59:59.999,65094019.77986110,58630,337.91080000,40559783.05209200,0
2025-07-23 00:00:00,119954.43,120090.0,119500.29,119546.56,373.25447,2025-07-23 00:59:59.999,44716487.93340720,67852,130.05618000,15583911.06605890,0
2025-07-23 01:00:00,119546.56,119666.04,119379.63,119488.22,386.63831,2025-07-23 01:59:59.999,46203206.98682650,60739,182.16572000,21768794.59652120,0
2025-07-23 02:00:00,119488.21,119531.29,118983.34,119090.73,754.14191,2025-07-23 02:59:59.999,89901308.79007260,96074,394.33906000,47008027.00217750,0
2025-07-23 03:00:00,119090.73,119116.68,118532.96,118614.17,554.08458,2025-07-23 03:59:59.999,65849804.06721760,61765,276.87849000,32909672.77617490,0
2025-07-23 04:00:00,118614.16,118996.01,118576.38,118996.0,301.65112,2025-07-23 04:59:59.999,35828733.14405110,47002,187.22915000,22236987.69537740,0
2025-07-23 05:00:00,118996.01,119006.05,118615.97,118645.04,468.54694,2025-07-23 05:59:59.999,55671638.44773340,53784,240.31403000,28556323.88087450,0
2025-07-23 06:00:00,118645.04,118717.12,118329.04,118417.99,401.51312,2025-07-23 06:59:59.999,47585540.43606330,53055,147.28524000,17456868.36955300,0
2025-07-23 07:00:00,118417.99,118592.39,118288.2,118350.35,392.52237,2025-07-23 07:59:59.999,46495377.49551580,56185,165.45893000,19599223.89080420,0
2025-07-23 08:00:00,118350.35,118552.0,118222.71,118423.21,415.94192,2025-07-23 08:59:59.999,49234685.83023720,53296,206.25860000,24414365.47417250,0
2025-07-23 09:00:00,118423.21,118457.86,117910.66,118040.0,501.38076,2025-07-23 09:59:59.999,59218120.43843610,64360,206.68869000,24417867.01259860,0
2025-07-23 10:00:00,118040.01,118379.74,117844.24,118372.12,510.46248,2025-07-23 10:59:59.999,60276643.38647020,62969,271.49179000,32060996.27719140,0
2025-07-23 11:00:00,118372.13,118619.79,118160.0,118538.46,373.31825,2025-07-23 11:59:59.999,44227231.08080310,55455,155.60992000,18431590.26042990,0
2025-07-23 12:00:00,118538.46,118655.0,117799.87,117980.7,730.54489,2025-07-23 12:59:59.999,86391235.73837280,95041,329.84078000,39012753.73536950,0
2025-07-23 13:00:00,117980.69,118199.89,117330.0,117381.44,1612.8477,2025-07-23 13:59:59.999,189853103.60434970,191672,699.33035000,82332180.82171350,0
2025-07-23 14:00:00,117381.44,118205.0,117301.0,118204.99,952.15862,2025-07-23 14:59:59.999,112214938.86140130,135292,522.20795000,61544619.27260430,0
2025-07-23 15:00:00,118204.99,118708.24,117823.21,118567.39,741.63721,2025-07-23 15:59:59.999,87648211.13008210,114888,412.46007000,48741564.79012770,0
2025-07-23 16:00:00,118567.39,118567.39,117561.23,117712.53,803.50351,2025-07-23 16:59:59.999,94722561.40369830,135251,406.09918000,47863292.59132520,0
2025-07-23 17:00:00,117712.53,118136.46,117331.63,118131.99,856.62881,2025-07-23 17:59:59.999,100803613.25433460,150292,459.26730000,54051472.68629320,0
2025-07-23 18:00:00,118131.99,118387.85,117998.9,118379.45,514.88794,2025-07-23 18:59:59.999,60877273.85937760,96073,232.40381000,27481387.03432130,0
2025-07-23 19:00:00,118379.44,118466.69,118218.12,118393.64,476.80341,2025-07-23 19:59:59.999,56430836.73684930,84055,171.46364000,20293306.64421820,0
2025-07-23 20:00:00,118393.64,118498.76,117559.91,117900.0,625.02001,2025-07-23 20:59:59.999,73746509.04606960,137034,282.38551000,33316904.48785240,0
2025-07-23 21:00:00,117900.0,118181.36,117381.8,118181.36,644.9173,2025-07-23 21:59:59.999,75959123.31004850,114522,375.75068000,44259620.54889270,0
2025-07-23 22:00:00,118181.75,118630.39,117937.47,118568.99,553.07391,2025-07-23 22:59:59.999,65519399.90643050,66929,247.45232000,29311780.37615070,0
2025-07-23 23:00:00,118568.99,118756.0,118421.86,118755.99,613.27129,2025-07-23 23:59:59.999,72751401.99881260,47819,367.64962000,43612817.45388040,0
2025-07-24 00:00:00,118756.0,119138.57,118571.17,119060.0,647.45883,2025-07-24 00:59:59.999,77002705.89757060,72617,394.01602000,46858957.85662490,0
2025-07-24 01:00:00,119060.01,119100.0,118787.32,119094.4,299.18389,2025-07-24 01:59:59.999,35594729.81997860,62403,129.85929000,15449162.80340790,0
2025-07-24 02:00:00,119094.4,119094.4,118808.44,118960.6,290.68089,2025-07-24 02:59:59.999,34572504.49127440,47826,94.46223000,11234558.68189840,0
2025-07-24 03:00:00,118960.6,119273.36,118466.71,118488.92,640.95973,2025-07-24 03:59:59.999,76220206.76797190,79299,275.80663000,32816557.10105980,0
2025-07-24 04:00:00,118488.92,118610.25,117830.0,117941.86,760.33077,2025-07-24 04:59:59.999,89872649.33694230,106095,381.27332000,45058759.18902300,0
2025-07-24 05:00:00,117941.86,117953.72,117500.0,117604.55,902.71116,2025-07-24 05:59:59.999,106240274.50829890,116955,531.21033000,62516207.29815950,0
2025-07-24 06:00:00,117604.54,117855.0,117380.03,117466.81,933.69554,2025-07-24 06:59:59.999,109799159.90365030,116928,425.75799000,50068163.23049450,0
2025-07-24 07:00:00,117466.81,118473.62,117103.1,118416.21,1190.19498,2025-07-24 07:59:59.999,140280675.61529500,123448,548.09265000,64611280.17373430,0
2025-07-24 08:00:00,118416.21,118811.09,118224.76,118775.28,827.24635,2025-07-24 08:59:59.999,98148109.11053810,88193,393.45759000,46682885.87930780,0
2025-07-24 09:00:00,118775.29,118814.47,118300.53,118507.08,476.62912,2025-07-24 09:59:59.999,56512787.56668250,62412,193.67431000,22960963.65541560,0
2025-07-24 10:00:00,118507.07,118648.53,117955.59,118373.99,531.255,2025-07-24 10:59:59.999,62812081.83358830,70724,258.31405000,30536287.20783260,0
2025-07-24 11:00:00,118374.0,118739.13,118297.56,118600.0,569.02762,2025-07-24 11:59:59.999,67484009.73124490,63922,265.93659000,31536316.62928120,0
2025-07-24 12:00:00,118600.0,118728.33,118281.12,118531.42,776.17409,2025-07-24 12:59:59.999,91965026.58950360,83069,477.38484000,56556387.61316070,0
2025-07-24 13:00:00,118531.43,118727.53,118220.0,118227.48,630.03049,2025-07-24 13:59:59.999,74713804.43229360,112098,353.72410000,41949398.92542310,0
2025-07-24 14:00:00,118227.48,119109.74,117832.32,119057.11,1286.22387,2025-07-24 14:59:59.999,152283986.13481760,151525,698.44889000,82715414.52890220,0
2025-07-24 15:00:00,119057.12,119450.0,118614.84,119092.65,1446.86371,2025-07-24 15:59:59.999,172320693.89281830,152672,607.37410000,72347658.61955880,0
2025-07-24 16:00:00,119092.65,119190.41,118350.0,118529.97,870.59406,2025-07-24 16:59:59.999,103351138.38478570,122875,312.30468000,37073187.04395970,0
2025-07-24 17:00:00,118529.97,119307.43,118481.7,119122.94,402.20867,2025-07-24 17:59:59.999,47877122.86739780,77689,205.29821000,24438993.97078560,0
2025-07-24 18:00:00,119122.95,119395.81,118960.27,119044.29,426.58619,2025-07-24 18:59:59.999,50834681.29483010,87071,184.38526000,21971093.22166530,0
2025-07-24 19:00:00,119044.29,119343.97,118900.02,118943.42,467.4377,2025-07-24 19:59:59.999,55688773.71653830,74099,204.58986000,24375564.44601380,0
2025-07-24 20:00:00,118943.42,119010.64,118722.02,118722.02,271.81117,2025-07-24 20:59:59.999,32305225.03385960,45295,106.83458000,12698048.33248510,0
2025-07-24 21:00:00,118722.03,118790.44,118487.2,118527.52,211.57104,2025-07-24 21:59:59.999,25093293.87228080,37543,91.49164000,10850623.66816730,0
2025-07-24 22:00:00,118527.51,118626.09,118186.57,118280.01,387.73703,2025-07-24 22:59:59.999,45913497.55478190,63001,225.81435000,26737024.43620200,0
2025-07-24 23:00:00,118280.0,118450.24,118166.94,118340.99,560.27853,2025-07-24 23:59:59.999,66294514.84486430,63676,292.22841000,34575590.09103000,0
2025-07-25 00:00:00,118340.98,118451.57,117652.85,117664.56,992.03849,2025-07-25 00:59:59.999,116965872.39284180,97462,476.32174000,56147911.39773340,0
2025-07-25 01:00:00,117664.55,117802.04,117231.0,117359.26,2379.32463,2025-07-25 01:59:59.999,279511784.36658050,142980,924.72704000,108640139.75901610,0
2025-07-25 02:00:00,117359.27,117396.96,116353.66,116353.67,3274.41246,2025-07-25 02:59:59.999,382849006.67749610,173060,1168.88113000,136636532.36941210,0
2025-07-25 03:00:00,116353.67,116428.55,115330.86,115419.66,4481.42935,2025-07-25 03:59:59.999,519147689.96760420,326199,1847.05655000,213938155.11076540,0
2025-07-25 04:00:00,115419.65,116144.63,115115.0,116102.7,2028.74795,2025-07-25 04:59:59.999,234422910.21570330,219991,1087.01200000,125654941.29618330,0
2025-07-25 05:00:00,116102.71,116102.71,115263.54,115500.0,1990.02649,2025-07-25 05:59:59.999,230020235.31719560,172684,730.75370000,84469622.69658910,0
2025-07-25 06:00:00,115500.0,115511.54,115200.0,115284.25,2030.76329,2025-07-25 06:59:59.999,234244756.43110460,132211,649.17949000,74879741.35460680,0
2025-07-25 07:00:00,115284.25,115946.26,114723.16,115320.01,2785.7139,2025-07-25 07:59:59.999,321012185.75436100,216373,1258.64319000,145081704.02234960,0
2025-07-25 08:00:00,115320.01,115980.82,115008.85,115202.55,3646.45319,2025-07-25 08:59:59.999,420753222.85411180,229591,1371.50740000,158260700.66009050,0
2025-07-25 09:00:00,115202.55,116033.46,115020.59,116033.44,1501.26322,2025-07-25 09:59:59.999,173291387.89850190,157000,754.11942000,87071991.72352840,0
2025-07-25 10:00:00,116033.44,116487.5,115990.09,116308.48,927.16868,2025-07-25 10:59:59.999,107794778.35628500,102364,482.14842000,56054400.92598810,0
2025-07-25 11:00:00,116308.48,116782.13,116308.48,116543.58,1141.32627,2025-07-25 11:59:59.999,133043801.67254080,90690,709.14665000,82663623.77908870,0
2025-07-25 12:00:00,116543.59,116656.99,115963.97,116105.96,1288.03796,2025-07-25 12:59:59.999,149754441.99878900,139887,677.96813000,78831467.54203730,0
2025-07-25 13:00:00,116105.96,116600.0,115564.75,116216.27,1802.0313,2025-07-25 13:59:59.999,209050121.83751240,187702,883.96253000,102550746.42002050,0
2025-07-25 14:00:00,116216.27,116286.87,114908.0,114960.01,2025.1148,2025-07-25 14:59:59.999,233693590.15254510,207475,881.22108000,101688708.33921850,0
2025-07-25 15:00:00,114960.01,115846.39,114916.48,115727.08,1246.60929,2025-07-25 15:59:59.999,143799443.77558430,157787,607.43096000,70068251.93742560,0
2025-07-25 16:00:00,115727.07,116214.88,115455.46,116185.32,941.06562,2025-07-25 16:59:59.999,109063161.40117570,121417,555.93305000,64452220.21731110,0
2025-07-25 17:00:00,116185.31,116345.74,115871.8,116042.5,679.50606,2025-07-25 17:59:59.999,78939667.24751720,86228,399.81330000,46451544.37199060,0
2025-07-25 18:00:00,116042.51,116568.73,116042.5,116491.53,629.2576,2025-07-25 18:59:59.999,73242395.48371710,60969,363.41616000,42302212.27483080,0
2025-07-25 19:00:00,116491.53,116997.21,116405.7,116688.6,839.57954,2025-07-25 19:59:59.999,98020982.79017350,85810,399.83287000,46671977.11224230,0
2025-07-25 20:00:00,116688.6,117306.0,116578.02,117040.01,737.6538,2025-07-25 20:59:59.999,86313064.75407200,59128,311.70681000,36470570.88403960,0
2025-07-25 21:00:00,117040.01,117377.59,116956.0,117214.23,418.42958,2025-07-25 21:59:59.999,49037591.95755180,52652,205.96809000,24139318.61743430,0
2025-07-25 22:00:00,117214.23,117343.89,117102.3,117279.97,248.88589,2025-07-25 22:59:59.999,29176289.21655850,28987,105.12225000,12323052.06290310,0
2025-07-25 23:00:00,117279.97,117630.0,117186.83,117614.31,371.50937,2025-07-25 23:59:59.999,43630404.10097090,33708,190.90159000,22424186.02166720,0
2025-07-26 00:00:00,117614.31,117614.32,117330.24,117496.0,388.41101,2025-07-26 00:59:59.999,45628285.39600220,56188,122.86961000,14433397.43093130,0
2025-07-26 01:00:00,117496.0,117550.9,117138.38,117153.73,266.66811,2025-07-26 01:59:59.999,31295262.46786410,35854,69.25951000,8129338.03858960,0
2025-07-26 02:00:00,117153.74,117750.0,117153.73,117469.0,391.82574,2025-07-26 02:59:59.999,46040914.17253140,45588,211.93316000,24904729.14584690,0
2025-07-26 03:00:00,117469.01,117603.0,117462.64,117489.62,175.33791,2025-07-26 03:59:59.999,20609060.88751810,32522,75.74426000,8902479.09924170,0
2025-07-26 04:00:00,117489.61,117547.92,117396.95,117496.81,182.72574,2025-07-26 04:59:59.999,21466444.09390430,23499,74.85595000,8793950.89602280,0
2025-07-26 05:00:00,117496.8,117541.19,117419.83,117444.99,155.81148,2025-07-26 05:59:59.999,18305118.48339170,21960,54.75675000,6432963.63740480,0
2025-07-26 06:00:00,117444.99,117458.0,117320.0,117350.71,213.86521,2025-07-26 06:59:59.999,25104447.49207580,23065,95.81132000,11246637.83758940,0
2025-07-26 07:00:00,117350.71,117382.76,117304.46,117304.47,454.07762,2025-07-26 07:59:59.999,53280803.30427360,23900,108.11638000,12686377.47988170,0
2025-07-26 08:00:00,117304.47,117615.12,117304.46,117557.14,259.96197,2025-07-26 08:59:59.999,30536312.49762200,28594,165.75486000,19468605.80651480,0
2025-07-26 09:00:00,117557.14,117617.65,117458.0,117570.6,190.39173,2025-07-26 09:59:59.999,22375326.20928410,21494,87.10565000,10236903.07856160,0
2025-07-26 10:00:00,117570.6,118217.45,117545.1,117971.93,749.16688,2025-07-26 10:59:59.999,88352663.64598920,63632,481.52340000,56787352.12885790,0
2025-07-26 11:00:00,117971.94,118072.41,117776.1,117776.11,349.789,2025-07-26 11:59:59.999,41252142.49068430,39756,123.71018000,14589658.23606890,0
2025-07-26 12:00:00,117776.1,117990.0,117772.13,117914.17,171.77445,2025-07-26 12:59:59.999,20247569.04616700,27814,77.73385000,9163438.70780890,0
2025-07-26 13:00:00,117914.16,118220.0,117855.15,118125.24,341.83674,2025-07-26 13:59:59.999,40376019.73331620,44391,181.41387000,21426473.07504160,0
2025-07-26 14:00:00,118125.24,118210.85,117956.0,118064.99,355.21897,2025-07-26 14:59:59.999,41950757.91567960,43485,161.72536000,19097279.55058090,0
2025-07-26 15:00:00,118064.99,118142.87,117818.2,118130.1,434.76718,2025-07-26 15:59:59.999,51284849.26212700,39532,176.08353000,20773039.87829760,0
2025-07-26 16:00:00,118130.1,118188.97,118011.0,118081.18,351.27128,2025-07-26 16:59:59.999,41493165.11364790,38122,180.25465000,21294846.31830900,0
2025-07-26 17:00:00,118081.19,118090.0,117990.0,118039.98,139.66952,2025-07-26 17:59:59.999,16485552.91459720,21341,45.51126000,5371776.96046930,0
2025-07-26 18:00:00,118039.99,118099.99,117941.96,118095.15,195.55155,2025-07-26 18:59:59.999,23083368.64573190,24269,97.20956000,11474527.94958490,0
2025-07-26 19:00:00,118095.16,118297.35,118040.0,118232.11,364.90102,2025-07-26 19:59:59.999,43111428.52595170,26617,233.06167000,27535176.31263290,0
2025-07-26 20:00:00,118232.11,118232.12,117883.86,117956.32,249.16255,2025-07-26 20:59:59.999,29406692.32530640,28688,79.37086000,9364373.51580570,0
2025-07-26 21:00:00,117956.32,118068.0,117888.2,118028.56,149.87446,2025-07-26 21:59:59.999,17679465.07199660,20472,56.00968000,6607171.88481020,0
2025-07-26 22:00:00,118028.56,118276.66,117978.0,118007.02,289.29406,2025-07-26 22:59:59.999,34174096.91811790,36298,147.86404000,17469023.02921140,0
2025-07-26 23:00:00,118007.03,118048.19,117890.0,117919.99,170.31788,2025-07-26 23:59:59.999,20089333.13553010,23291,60.20419000,7100790.21837140,0
2025-07-27 00:00:00,117919.99,117961.89,117825.5,117952.0,131.17257,2025-07-27 00:59:59.999,15463154.68395330,26916,55.25005000,6512978.72413820,0
2025-07-27 01:00:00,117951.99,118190.0,117920.0,118102.0,291.9617,2025-07-27 01:59:59.999,34478655.79506630,32665,188.61622000,22272685.86533970,0
2025-07-27 02:00:00,118102.0,118358.18,118021.85,118309.99,398.69577,2025-07-27 02:59:59.999,47137958.98967600,31911,257.97520000,30501812.70714160,0
2025-07-27 03:00:00,118309.99,118309.99,118080.92,118182.83,185.67692,2025-07-27 03:59:59.999,21947787.61723470,20897,73.80200000,8722335.65753050,0
2025-07-27 04:00:00,118182.83,118272.43,118149.19,118215.1,180.57499,2025-07-27 04:59:59.999,21347145.83220220,22971,95.61925000,11304057.72436830,0
2025-07-27 05:00:00,118215.09,118300.0,118160.84,118274.73,261.59962,2025-07-27 05:59:59.999,30931168.01317450,29783,126.28159000,14931350.21684620,0
2025-07-27 06:00:00,118274.73,118438.83,118197.71,118263.4,218.37982,2025-07-27 06:59:59.999,25836014.42266510,26851,116.02142000,13726633.46607740,0
2025-07-27 07:00:00,118263.4,118263.4,118066.74,118095.95,147.6577,2025-07-27 07:59:59.999,17447257.60107160,24673,52.97741000,6259325.71873670,0
2025-07-27 08:00:00,118095.95,118129.75,117950.47,117950.47,201.29673,2025-07-27 08:59:59.999,23758802.37052020,27620,93.12465000,10991515.72967000,0
2025-07-27 09:00:00,117950.47,117999.91,117859.98,117943.92,195.86439,2025-07-27 09:59:59.999,23094454.67124340,28889,86.88493000,10243981.12182540,0
2025-07-27 10:00:00,117943.92,118292.86,117943.92,118184.92,257.644,2025-07-27 10:59:59.999,30446168.13289620,33907,134.01873000,15835380.69470160,0
2025-07-27 11:00:00,118184.92,118255.32,118050.0,118072.71,181.16448,2025-07-27 11:59:59.999,21408984.98670570,30179,74.86482000,8846779.27685850,0
2025-07-27 12:00:00,118072.71,118111.34,117890.0,118097.39,298.94425,2025-07-27 12:59:59.999,35282190.66291210,35092,155.30514000,18330367.78460790,0
2025-07-27 13:00:00,118097.39,118217.6,118085.87,118201.99,217.84311,2025-07-27 13:59:59.999,25741603.29414700,32158,110.00123000,12998574.66400150,0
2025-07-27 14:00:00,118201.99,118499.0,118149.96,118422.16,467.70923,2025-07-27 14:59:59.999,55352231.13762750,52515,261.25720000,30916316.23209140,0
2025-07-27 15:00:00,118422.16,118588.0,118236.84,118585.74,601.55506,2025-07-27 15:59:59.999,71250908.93861620,63056,367.66331000,43548160.94099640,0
2025-07-27 16:00:00,118585.75,119540.01,118585.75,119090.45,2270.02899,2025-07-27 16:59:59.999,270584988.75733680,178598,1599.90881000,190695730.64385140,0
2025-07-27 17:00:00,119090.46,119334.88,118855.58,119196.69,652.20986,2025-07-27 17:59:59.999,77682474.68144490,90832,393.85878000,46912723.45419760,0
2025-07-27 18:00:00,119196.68,119372.87,118942.9,119021.33,339.99317,2025-07-27 18:59:59.999,40517400.18324230,56176,149.34095000,17798896.99097940,0
2025-07-27 19:00:00,119021.33,119073.91,118895.09,118960.0,156.14032,2025-07-27 19:59:59.999,18575903.06884550,28420,70.35653000,8369776.83816930,0
2025-07-27 20:00:00,118960.01,119169.97,118713.74,118754.13,284.59066,2025-07-27 20:59:59.999,33857591.46886250,46767,105.96419000,12605944.70670740,0
2025-07-27 21:00:00,118754.13,119270.15,118724.0,119265.76,238.52881,2025-07-27 21:59:59.999,28376579.96418670,45512,124.92334000,14863674.54503810,0
2025-07-27 22:00:00,119265.75,119766.65,119228.56,119495.17,773.18425,2025-07-27 22:59:59.999,92491216.60094900,67590,409.20664000,48946370.20741690,0
2025-07-27 23:00:00,119495.16,119528.47,119119.53,119415.55,375.89279,2025-07-27 23:59:59.999,44872900.28621850,61102,135.08119000,16126187.33943630,0
2025-07-28 00:00:00,119415.56,119690.32,119126.09,119236.72,466.02933,2025-07-28 00:59:59.999,55676814.07116640,91197,203.53806000,24322065.36793540,0
2025-07-28 01:00:00,119236.72,119480.0,118960.5,119037.77,475.77219,2025-07-28 01:59:59.999,56695874.28809400,68634,190.86474000,22745767.24839440,0
2025-07-28 02:00:00,119037.77,119800.0,119021.11,119434.14,578.13763,2025-07-28 02:59:59.999,69079023.67520130,81274,309.90953000,37032328.29391100,0
2025-07-28 03:00:00,119434.14,119521.03,119234.37,119287.99,304.59253,2025-07-28 03:59:59.999,36346069.95024220,48014,130.69518000,15593703.81537220,0
