open_time,open,high,low,close,volume,close_time,quote_asset_volume,number_of_trades,taker_buy_base_asset_volume,taker_buy_quote_asset_volume,ignore
2025-05-25 05:00:00,108245.21,108288.69,107972.02,108103.98,167.94588,2025-05-25 05:59:59.999,18153842.30661460,55036,65.34098000,7063428.39534640,0
2025-05-25 06:00:00,108103.99,108136.37,107687.21,107938.0,378.11797,2025-05-25 06:59:59.999,40830735.62702950,75513,128.75584000,13899611.76941960,0
2025-05-25 07:00:00,107938.0,107938.0,107454.54,107681.81,502.48123,2025-05-25 07:59:59.999,54093410.38475030,95358,232.34334000,25015142.87051460,0
2025-05-25 08:00:00,107681.82,107700.65,106926.14,107109.41,948.81757,2025-05-25 08:59:59.999,101763490.66732290,167901,337.37547000,36194492.54403290,0
2025-05-25 09:00:00,107109.4,107258.29,106708.98,107131.67,1082.98139,2025-05-25 09:59:59.999,115890395.36877050,228251,481.74691000,51553828.99374540,0
2025-05-25 10:00:00,107131.68,107390.89,106826.53,106946.4,780.43314,2025-05-25 10:59:59.999,83623525.52155190,139509,326.05226000,34945710.92721120,0
2025-05-25 11:00:00,106946.4,107272.73,106834.34,107260.0,587.12489,2025-05-25 11:59:59.999,62854261.92619880,103681,253.05981000,27081399.37996600,0
2025-05-25 12:00:00,107259.99,107625.0,107181.81,107530.57,799.16485,2025-05-25 12:59:59.999,85853444.27556810,137114,469.39982000,50431356.87636020,0
2025-05-25 13:00:00,107530.57,107743.34,107300.0,107521.75,446.62388,2025-05-25 13:59:59.999,48034093.82038580,101786,226.01698000,24310580.00935050,0
2025-05-25 14:00:00,107521.74,107653.68,107137.56,107355.0,701.7807,2025-05-25 14:59:59.999,75360609.63276010,124071,361.26109000,38800685.60464460,0
2025-05-25 15:00:00,107355.0,107420.98,106600.64,106967.97,3145.57829,2025-05-25 15:59:59.999,336797698.23625150,297152,1107.34219000,118595158.78801610,0
2025-05-25 16:00:00,106967.97,107243.36,106640.52,107174.4,1428.32141,2025-05-25 16:59:59.999,152650088.85990520,148206,391.23971000,41832237.69200630,0
2025-05-25 17:00:00,107174.41,107374.38,107111.56,107363.37,232.07576,2025-05-25 17:59:59.999,24889584.98501460,60568,118.72922000,12734572.08839640,0
2025-05-25 18:00:00,107363.36,107600.0,107272.72,107413.34,187.95214,2025-05-25 18:59:59.999,20192108.84648190,52645,90.18771000,9690622.56184320,0
2025-05-25 19:00:00,107413.34,107940.95,107413.33,107717.01,255.5344,2025-05-25 19:59:59.999,27518355.69307580,50276,132.94527000,14314551.60125220,0
2025-05-25 20:00:00,107717.02,107754.24,107409.09,107677.35,360.39184,2025-05-25 20:59:59.999,38784382.03865880,58988,146.56107000,15770168.13401500,0
2025-05-25 21:00:00,107677.36,107914.44,107176.0,107466.7,314.15348,2025-05-25 21:59:59.999,33792455.63485460,91098,136.76864000,14710606.22481250,0
2025-05-25 22:00:00,107466.69,109200.0,107350.01,109166.0,1652.91716,2025-05-25 22:59:59.999,179302222.59733690,335910,971.04291000,105332182.55706490,0
2025-05-25 23:00:00,109165.99,109299.99,108570.16,109004.19,996.60359,2025-05-25 23:59:59.999,108570901.61161350,169938,488.95710000,53273666.44854120,0
2025-05-26 00:00:00,109004.2,109600.0,108670.58,109540.46,921.21434,2025-05-26 00:59:59.999,100478677.73718700,194460,554.57341000,60497095.13725040,0
2025-05-26 01:00:00,109540.45,109844.91,109224.0,109545.46,968.05223,2025-05-26 01:59:59.999,106056861.64875970,184871,443.84076000,48629457.04146610,0
2025-05-26 02:00:00,109545.45,109772.72,109172.36,109387.72,638.12107,2025-05-26 02:59:59.999,69840704.61526430,124556,292.24235000,31999302.47273550,0
2025-05-26 03:00:00,109387.73,109765.74,109273.51,109623.53,563.40876,2025-05-26 03:59:59.999,61737525.45881850,99719,351.24184000,38489263.66345230,0
2025-05-26 04:00:00,109623.54,109737.71,109510.58,109541.3,537.86277,2025-05-26 04:59:59.999,58963340.53418760,52757,162.80500000,17849675.73314420,0
2025-05-26 05:00:00,109541.31,109688.05,109365.29,109650.01,537.14753,2025-05-26 05:59:59.999,58847775.89782030,53221,177.80373000,19478720.71099070,0
2025-05-26 06:00:00,109650.0,109951.2,109519.4,109928.37,463.70135,2025-05-26 06:59:59.999,50866363.32887750,85242,237.68966000,26078933.78774600,0
2025-05-26 07:00:00,109928.37,110228.11,109728.37,110094.62,933.69745,2025-05-26 07:59:59.999,102695383.75413500,169888,546.31787000,60094142.55331090,0
2025-05-26 08:00:00,110094.62,110173.92,109606.32,109666.4,528.16161,2025-05-26 08:59:59.999,58019363.14722240,94844,229.39308000,25202307.40265640,0
2025-05-26 09:00:00,109666.39,109996.2,109600.0,109712.56,524.59189,2025-05-26 09:59:59.999,57582937.99330830,94489,232.33770000,25505904.36149580,0
2025-05-26 10:00:00,109712.56,109857.15,109571.42,109643.56,276.23009,2025-05-26 10:59:59.999,30312296.56961250,64999,151.56240000,16633182.91059670,0
2025-05-26 11:00:00,109643.55,109836.0,109556.69,109772.72,325.29275,2025-05-26 11:59:59.999,35677450.47967340,64760,184.72676000,20260766.28801610,0
2025-05-26 12:00:00,109772.73,110086.96,109666.66,109826.92,380.50527,2025-05-26 12:59:59.999,41786049.00402560,95984,181.63850000,19947739.81284080,0
2025-05-26 13:00:00,109826.91,109980.0,109494.74,109595.65,546.39868,2025-05-26 13:59:59.999,59974959.08170680,120217,285.64127000,31355808.76075360,0
2025-05-26 14:00:00,109595.64,109739.14,109499.92,109652.51,768.91932,2025-05-26 14:59:59.999,84286490.09103290,143410,310.25977000,34009425.97989840,0
2025-05-26 15:00:00,109652.51,110420.74,109529.57,110009.82,1417.39714,2025-05-26 15:59:59.999,155996676.63634850,239004,758.51110000,83483232.39775160,0
2025-05-26 16:00:00,110009.83,110422.22,109089.43,109391.37,1696.47921,2025-05-26 16:59:59.999,185946126.08333090,315450,907.08524000,99399038.55219810,0
2025-05-26 17:00:00,109391.37,109693.24,108871.21,109171.91,713.14566,2025-05-26 17:59:59.999,77906599.67232990,158344,343.06469000,37481313.19353680,0
2025-05-26 18:00:00,109171.9,109460.89,109010.97,109101.97,293.71183,2025-05-26 18:59:59.999,32073812.84545330,94325,144.72572000,15805466.30618790,0
2025-05-26 19:00:00,109101.96,109193.66,108858.28,109130.44,334.66026,2025-05-26 19:59:59.999,36484371.31205680,88380,150.87587000,16448085.45109720,0
2025-05-26 20:00:00,109130.44,109624.85,108940.0,109606.5,338.4709,2025-05-26 20:59:59.999,37012285.81413550,106367,165.73762000,18124000.56415830,0
2025-05-26 21:00:00,109606.5,109646.45,109136.36,109346.68,282.33947,2025-05-26 21:59:59.999,30870906.17649160,89777,146.82128000,16051637.04875540,0
2025-05-26 22:00:00,109346.68,109888.89,109173.91,109190.48,390.94918,2025-05-26 22:59:59.999,42804338.54447840,81995,201.37321000,22053801.50493410,0
2025-05-26 23:00:00,109190.47,109466.06,109057.74,109434.79,268.65717,2025-05-26 23:59:59.999,29356985.68164640,70804,140.84405000,15390719.55730640,0
2025-05-27 00:00:00,109434.78,109666.0,109128.72,109136.37,482.27371,2025-05-27 00:59:59.999,52737751.30481890,99811,190.20843000,20806269.36359620,0
2025-05-27 01:00:00,109136.37,109136.37,107516.57,108385.31,2302.30401,2025-05-27 01:59:59.999,249430889.62452600,405182,924.83638000,100175409.88658470,0
2025-05-27 02:00:00,108385.32,108697.94,107894.95,108272.72,818.93423,2025-05-27 02:59:59.999,88726127.06319200,183509,400.67509000,43418652.11687990,0
2025-05-27 03:00:00,108272.73,109298.43,108268.0,108892.16,1100.79535,2025-05-27 03:59:59.999,119871968.21772630,209914,598.98336000,65224538.58434940,0
2025-05-27 04:00:00,108892.15,109355.11,108863.63,108952.65,626.46795,2025-05-27 04:59:59.999,68352284.88633580,101538,258.58427000,28203171.79713150,0
2025-05-27 05:00:00,108952.64,108969.76,108550.0,108923.36,667.51791,2025-05-27 05:59:59.999,72624393.60855380,118899,364.90869000,39708275.78833100,0
2025-05-27 06:00:00,108923.36,109290.03,108826.08,108828.19,1335.64871,2025-05-27 06:59:59.999,145689014.39963410,175147,651.70051000,71101786.41588990,0
2025-05-27 07:00:00,108828.18,109636.37,108828.18,109547.16,710.52493,2025-05-27 07:59:59.999,77671518.24919930,137230,413.00115000,45149594.05126420,0
2025-05-27 08:00:00,109540.0,109777.77,109492.59,109695.65,567.33883,2025-05-27 08:59:59.999,62212982.62271720,108262,279.21066000,30617339.25839100,0
2025-05-27 09:00:00,109695.66,109899.0,109428.98,109830.25,615.70678,2025-05-27 09:59:59.999,67520444.84538310,86523,339.82493000,37272694.97320810,0
2025-05-27 10:00:00,109830.24,109852.0,109639.64,109698.57,253.14136,2025-05-27 10:59:59.999,27782555.42866590,48160,87.52513000,9606789.71410030,0
2025-05-27 11:00:00,109698.57,109783.53,109439.71,109585.49,450.26661,2025-05-27 11:59:59.999,49344218.72709450,62217,185.41113000,20317262.28766270,0
2025-05-27 12:00:00,109585.49,109826.91,109456.5,109603.02,434.51585,2025-05-27 12:59:59.999,47647478.07867320,80568,244.54624000,26816190.15869840,0
2025-05-27 13:00:00,109603.03,110718.0,109581.46,109837.26,2819.7582,2025-05-27 13:59:59.999,310809520.44367180,380412,1327.69941000,146328436.62307070,0
2025-05-27 14:00:00,109837.26,110217.4,108670.29,109374.75,2073.92899,2025-05-27 14:59:59.999,227063744.29604420,328973,940.18029000,102954754.51933330,0
2025-05-27 15:00:00,109374.75,110240.83,109010.33,110140.11,1449.68899,2025-05-27 15:59:59.999,159013277.15470770,239490,641.81758000,70394646.37063460,0
2025-05-27 16:00:00,110140.11,110499.64,109956.03,110217.39,868.1346,2025-05-27 16:59:59.999,95709847.16980650,168640,361.58630000,39863858.45024710,0
2025-05-27 17:00:00,110217.4,110454.95,109968.0,110232.46,599.07105,2025-05-27 17:59:59.999,66037497.02443680,138925,267.28857000,29464306.32254710,0
2025-05-27 18:00:00,110232.46,110409.11,109828.92,109890.62,663.24539,2025-05-27 18:59:59.999,73017232.35296320,107286,200.92374000,22121899.44635010,0
2025-05-27 19:00:00,109890.62,110064.71,109574.46,109877.87,493.59702,2025-05-27 19:59:59.999,54187022.58051220,107072,244.51022000,26841225.78973940,0
2025-05-27 20:00:00,109877.87,109897.49,109551.69,109551.69,282.59269,2025-05-27 20:59:59.999,31018693.92626280,82108,95.19987000,10449820.23683370,0
2025-05-27 21:00:00,109551.69,109690.94,108824.85,108918.07,575.42749,2025-05-27 21:59:59.999,62814190.40303220,116365,256.23750000,27963251.34063680,0
2025-05-27 22:00:00,108918.08,109170.49,108600.0,109027.01,695.95406,2025-05-27 22:59:59.999,75804821.84618880,167069,425.55915000,46362668.07467630,0
2025-05-27 23:00:00,109027.0,109159.28,108919.24,108938.17,389.82164,2025-05-27 23:59:59.999,42516376.86511880,82209,269.47411000,29390782.89144280,0
2025-05-28 00:00:00,108938.17,109261.76,108665.18,109205.39,478.61482,2025-05-28 00:59:59.999,52123943.53567640,108648,225.72541000,24589298.58196710,0
2025-05-28 01:00:00,109205.39,109284.7,108624.33,108667.99,432.06306,2025-05-28 01:59:59.999,47052066.44259860,118789,205.30848000,22356592.67024190,0
2025-05-28 02:00:00,108667.99,108869.57,108400.0,108627.42,723.16256,2025-05-28 02:59:59.999,78573897.17738000,137162,335.76436000,36488405.94045430,0
2025-05-28 03:00:00,108627.41,108962.1,108569.09,108863.64,370.01313,2025-05-28 03:59:59.999,40254333.27240560,84181,196.75307000,21402770.17717580,0
2025-05-28 04:00:00,108863.64,109061.6,108624.43,108971.87,383.9071,2025-05-28 04:59:59.999,41799272.94050140,69307,180.41486000,19642754.25831290,0
2025-05-28 05:00:00,108971.87,109089.68,108841.57,109000.0,278.93308,2025-05-28 05:59:59.999,30398036.29218470,47539,135.98591000,14820803.17039620,0
2025-05-28 06:00:00,108999.99,109000.0,108636.36,108727.27,383.05025,2025-05-28 06:59:59.999,41667238.09833620,75896,156.20938000,16989193.58959600,0
2025-05-28 07:00:00,108727.28,109007.71,108720.0,108816.44,345.62936,2025-05-28 07:59:59.999,37641100.28103740,55319,131.68771000,14340895.96287760,0
2025-05-28 08:00:00,108816.44,109130.44,108602.9,109040.45,475.37342,2025-05-28 08:59:59.999,51766987.46604260,90543,226.87567000,24705224.41585720,0
2025-05-28 09:00:00,109040.45,109076.61,108507.23,108789.17,623.66656,2025-05-28 09:59:59.999,67810608.34114450,111954,270.90159000,29454127.15251950,0
2025-05-28 10:00:00,108789.17,108944.22,108258.01,108829.01,542.89413,2025-05-28 10:59:59.999,58948694.12952560,114442,289.22126000,31407322.94473300,0
2025-05-28 11:00:00,108829.0,108950.0,108719.89,108870.38,249.29417,2025-05-28 11:59:59.999,27132584.17275680,55973,125.83110000,13695286.19925760,0
2025-05-28 12:00:00,108870.39,109053.39,108784.27,108891.94,373.67089,2025-05-28 12:59:59.999,40714157.43683180,74368,199.97438000,21789023.65548620,0
2025-05-28 13:00:00,108891.94,108985.05,108010.0,108068.45,1104.53138,2025-05-28 13:59:59.999,119845102.75612770,219236,447.02623000,48505149.70431180,0
2025-05-28 14:00:00,108068.45,108253.03,107466.02,107522.72,2045.96247,2025-05-28 14:59:59.999,220555449.23319030,305260,712.92818000,76857150.94637560,0
2025-05-28 15:00:00,107522.71,107677.28,107045.45,107107.31,2226.89421,2025-05-28 15:59:59.999,238998748.30692410,213885,805.18245000,86414781.81972950,0
2025-05-28 16:00:00,107107.31,107457.59,107107.31,107420.0,629.26184,2025-05-28 16:59:59.999,67524628.40377800,129667,334.37629000,35880768.82185210,0
2025-05-28 17:00:00,107420.0,107832.38,107363.63,107679.01,886.65781,2025-05-28 17:59:59.999,95424904.29515150,147728,438.18354000,47156453.99948010,0
2025-05-28 18:00:00,107679.01,107842.29,107388.0,107476.55,436.1546,2025-05-28 18:59:59.999,46950858.36262910,116272,202.40515000,21791037.24842830,0
2025-05-28 19:00:00,107476.54,107798.14,106938.24,106946.01,805.61276,2025-05-28 19:59:59.999,86376505.76251560,168917,278.03022000,29820753.24988370,0
2025-05-28 20:00:00,106946.0,107403.82,106769.43,107318.18,518.47491,2025-05-28 20:59:59.999,55519638.63492910,150096,243.46285000,26075227.32473200,0
2025-05-28 21:00:00,107318.19,107575.56,107185.9,107495.74,307.12595,2025-05-28 21:59:59.999,32981320.97466680,64016,189.21393000,20320423.30311490,0
2025-05-28 22:00:00,107495.74,107495.74,107150.0,107400.73,296.55247,2025-05-28 22:59:59.999,31826559.79068890,99429,147.07463000,15783181.84474710,0
2025-05-28 23:00:00,107400.73,108043.95,107400.73,107781.78,716.28736,2025-05-28 23:59:59.999,77250112.40600860,174635,398.73676000,42996339.73918920,0
2025-05-29 00:00:00,107781.78,108297.87,107421.12,108285.32,732.1461,2025-05-29 00:59:59.999,78948318.31937500,206949,390.67267000,42139840.78388700,0
2025-05-29 01:00:00,108285.31,108347.78,107812.85,108156.23,977.95629,2025-05-29 01:59:59.999,105659741.78084540,146237,446.00308000,48197165.21822820,0
2025-05-29 02:00:00,108156.23,108484.61,107931.15,108426.94,690.46291,2025-05-29 02:59:59.999,74685480.88897270,138653,377.39203000,40819542.86232210,0
2025-05-29 03:00:00,108426.93,108430.76,107955.47,108044.88,611.48079,2025-05-29 03:59:59.999,66131879.69917710,94999,226.10251000,24454632.40993020,0
2025-05-29 04:00:00,108044.87,108106.94,106948.01,107564.44,1149.18527,2025-05-29 04:59:59.999,123544398.87511600,183513,558.81568000,60077077.71185290,0
2025-05-29 05:00:00,107564.44,107765.95,107492.36,107681.81,384.95323,2025-05-29 05:59:59.999,41435029.48431450,78784,184.29678000,19837318.18568850,0
2025-05-29 06:00:00,107681.81,107945.47,107643.18,107915.46,332.12973,2025-05-29 06:59:59.999,35813564.53243150,59423,143.42667000,15464693.28699320,0
2025-05-29 07:00:00,107915.46,108012.79,107752.54,107880.72,420.81581,2025-05-29 07:59:59.999,45402585.36494090,61795,195.83952000,21131594.63843040,0
2025-05-29 08:00:00,107880.73,108553.62,107681.81,108492.49,723.1397,2025-05-29 08:59:59.999,78215341.48014930,102689,417.41454000,45148231.04977970,0
2025-05-29 09:00:00,108492.5,108637.01,108320.0,108520.01,551.68067,2025-05-29 09:59:59.999,59850240.76110020,102912,233.98133000,25386199.10015710,0
2025-05-29 10:00:00,108520.01,108857.15,108381.76,108746.01,766.2731,2025-05-29 10:59:59.999,83220072.50872400,108083,421.74073000,45816257.76438150,0
2025-05-29 11:00:00,108746.01,108891.91,108666.09,108779.84,484.21621,2025-05-29 11:59:59.999,52682192.86873300,85998,247.40241000,26918997.85239780,0
2025-05-29 12:00:00,108779.83,108797.25,108375.71,108434.78,635.2207,2025-05-29 12:59:59.999,68966948.78787980,106500,261.98834000,28445812.49609630,0
2025-05-29 13:00:00,108434.78,108590.88,107430.56,107601.08,1476.99596,2025-05-29 13:59:59.999,159420860.81968260,261815,635.70666000,68625570.49176940,0
2025-05-29 14:00:00,107601.08,107835.33,106474.0,107622.54,2202.01745,2025-05-29 14:59:59.999,235943001.43985980,382299,1075.79627000,115311697.15581200,0
2025-05-29 15:00:00,107622.53,107737.7,106955.91,107019.89,856.64056,2025-05-29 15:59:59.999,91967975.98697430,222710,400.32009000,42982701.24077260,0
2025-05-29 16:00:00,107019.9,107168.23,106570.99,106724.42,1143.70436,2025-05-29 16:59:59.999,122233590.29911160,272839,508.48599000,54352908.57133320,0
2025-05-29 17:00:00,106724.42,106889.39,106117.51,106303.6,1344.30205,2025-05-29 17:59:59.999,143233674.63234150,294988,676.28375000,72067334.84703030,0
2025-05-29 18:00:00,106303.6,106617.77,105804.87,105837.13,1056.11722,2025-05-29 18:59:59.999,112216140.11882840,215822,510.80783000,54299220.62989260,0
2025-05-29 19:00:00,105837.14,106090.45,105639.3,105731.74,1138.17489,2025-05-29 19:59:59.999,120470818.85483170,230309,569.84158000,60320122.23177430,0
2025-05-29 20:00:00,105731.74,106221.91,105729.02,106180.0,588.90778,2025-05-29 20:59:59.999,62456930.09286470,116015,353.41469000,37478480.70004610,0
2025-05-29 21:00:00,106180.0,106470.69,106099.41,106443.01,323.40615,2025-05-29 21:59:59.999,34377762.33682810,81574,178.64614000,18989849.15707630,0
2025-05-29 22:00:00,106443.02,106460.0,105906.65,105929.07,391.58161,2025-05-29 22:59:59.999,41584221.03500430,88093,139.73983000,14842045.04244720,0
2025-05-29 23:00:00,105929.08,106078.47,105322.86,105589.75,853.19262,2025-05-29 23:59:59.999,90178246.54007540,131927,303.37444000,32066478.12089090,0
2025-05-30 00:00:00,105589.75,106214.93,104600.5,104939.99,1835.85842,2025-05-30 00:59:59.999,193525530.80476450,297321,745.87858000,78667408.80989580,0
2025-05-30 01:00:00,104940.0,105925.92,104940.0,105666.66,1178.59954,2025-05-30 01:59:59.999,124297389.53417870,257977,619.51660000,65329033.23696120,0
2025-05-30 02:00:00,105666.67,106172.3,105650.0,106000.0,767.82001,2025-05-30 02:59:59.999,81378148.60049780,150163,316.28143000,33514796.63854220,0
2025-05-30 03:00:00,106000.01,106193.58,105913.35,106024.33,608.67187,2025-05-30 03:59:59.999,64554348.88310100,101377,267.82205000,28408488.78170440,0
2025-05-30 04:00:00,106024.33,106136.0,105904.76,106112.08,577.59911,2025-05-30 04:59:59.999,61222897.90255140,83417,181.58971000,19246977.34503990,0
2025-05-30 05:00:00,106112.08,106313.12,106018.79,106083.42,420.63382,2025-05-30 05:59:59.999,44654437.95064150,66445,159.75157000,16960182.72916820,0
2025-05-30 06:00:00,106083.43,106135.17,105535.07,105711.77,1083.16822,2025-05-30 06:59:59.999,114692309.15213310,129409,583.05789000,61758334.77787550,0
2025-05-30 07:00:00,105711.77,105850.0,104727.72,105028.02,2105.75378,2025-05-30 07:59:59.999,221505101.88293170,234409,901.16181000,94768702.00017010,0
2025-05-30 08:00:00,105028.03,105367.31,104841.42,105177.33,915.44822,2025-05-30 08:59:59.999,96239142.34417500,180967,525.51252000,55248951.48149350,0
2025-05-30 09:00:00,105177.34,105666.67,104606.01,105623.04,1181.32648,2025-05-30 09:59:59.999,124210184.68337930,188992,678.09083000,71313140.22239240,0
2025-05-30 10:00:00,105623.04,105938.44,105285.71,105925.06,845.87516,2025-05-30 10:59:59.999,89368356.53162730,169087,373.29713000,39438905.27459700,0
2025-05-30 11:00:00,105925.05,105981.75,105700.0,105880.51,520.93192,2025-05-30 11:59:59.999,55137998.33862700,112326,194.21997000,20557924.89654940,0
2025-05-30 12:00:00,105880.5,106000.0,105153.84,105684.96,1168.81206,2025-05-30 12:59:59.999,123441207.11609860,195500,533.73237000,56365158.23750620,0
2025-05-30 13:00:00,105684.95,105979.35,105366.14,105495.59,956.14556,2025-05-30 13:59:59.999,101019787.11049890,236568,487.50604000,51506468.21429740,0
2025-05-30 14:00:00,105495.6,105837.57,105047.61,105346.33,1209.39338,2025-05-30 14:59:59.999,127517721.37268320,297602,563.68571000,59433661.23133250,0
2025-05-30 15:00:00,105346.34,105831.0,105291.12,105543.0,842.00636,2025-05-30 15:59:59.999,88897110.02028720,161247,424.77403000,44849452.22513390,0
2025-05-30 16:00:00,105543.0,105560.98,103706.71,103898.75,2576.2408,2025-05-30 16:59:59.999,268824990.80822420,384746,1136.82290000,118579039.31031860,0
2025-05-30 17:00:00,103898.75,104292.69,103836.03,104183.15,1096.10894,2025-05-30 17:59:59.999,114073539.96077490,225427,573.98686000,59737813.15352660,0
2025-05-30 18:00:00,104183.15,104914.02,104065.08,104891.99,839.08091,2025-05-30 18:59:59.999,87755931.26302230,151264,473.43960000,49520106.21205530,0
2025-05-30 19:00:00,104891.98,104988.97,104484.86,104640.5,691.96122,2025-05-30 19:59:59.999,72473730.86082930,130218,355.89105000,37272993.03211460,0
2025-05-30 20:00:00,104640.49,104846.13,104398.93,104580.0,400.3719,2025-05-30 20:59:59.999,41854728.20600740,76674,187.58268000,19606903.77207540,0
2025-05-30 21:00:00,104579.99,104878.05,104553.7,104631.59,288.73316,2025-05-30 21:59:59.999,30236678.38856750,72925,123.26238000,12907188.70641080,0
2025-05-30 22:00:00,104631.6,104804.32,103966.32,103966.33,658.81848,2025-05-30 22:59:59.999,68769247.50188200,142757,255.16355000,26642318.86961520,0
2025-05-30 23:00:00,103966.32,104260.0,103621.0,103985.48,937.13867,2025-05-30 23:59:59.999,97428030.37437710,260754,408.96020000,42524609.48480930,0
2025-05-31 00:00:00,103985.47,104292.69,103550.0,103957.33,931.10451,2025-05-31 00:59:59.999,96810789.73281820,265151,445.13727000,46288891.55688900,0
2025-05-31 01:00:00,103957.33,104195.13,103269.87,103476.61,1041.88047,2025-05-31 01:59:59.999,108011263.57969800,323653,401.63886000,41658960.86265780,0
2025-05-31 02:00:00,103476.6,103852.18,103102.59,103189.83,624.53338,2025-05-31 02:59:59.999,64623673.79421070,214606,238.41633000,24676717.62633560,0
2025-05-31 03:00:00,103189.83,103692.3,103068.55,103684.01,648.80769,2025-05-31 03:59:59.999,67074034.43255730,181899,343.70333000,35539362.62515920,0
2025-05-31 04:00:00,103684.0,103820.68,103487.99,103812.0,362.42657,2025-05-31 04:59:59.999,37581376.51169530,92855,177.87954000,18446400.24211790,0
2025-05-31 05:00:00,103812.0,103911.1,103519.74,103538.94,459.85245,2025-05-31 05:59:59.999,47690936.03168770,67943,175.40661000,18195721.87150860,0
2025-05-31 06:00:00,103538.93,103903.54,103530.64,103862.52,275.22705,2025-05-31 06:59:59.999,28549664.60648530,40321,135.48628000,14054674.72952800,0
2025-05-31 07:00:00,103862.52,103862.52,103633.35,103747.02,327.26511,2025-05-31 07:59:59.999,33948992.05047410,42655,171.45775000,17784492.80531430,0
2025-05-31 08:00:00,103747.03,103809.51,103513.84,103648.32,300.058,2025-05-31 08:59:59.999,31102949.24290190,56819,152.31635000,15789165.95641570,0
2025-05-31 09:00:00,103648.32,103737.49,103482.55,103538.01,296.10498,2025-05-31 09:59:59.999,30669879.33679860,61282,129.37163000,13399824.31493900,0
2025-05-31 10:00:00,103538.02,103599.36,103285.71,103410.0,386.05919,2025-05-31 10:59:59.999,39933490.36876380,107259,155.57171000,16092349.52982930,0
2025-05-31 11:00:00,103410.01,103523.81,103311.32,103498.18,479.80598,2025-05-31 11:59:59.999,49637053.58927280,46387,258.41947000,26732157.80445640,0
2025-05-31 12:00:00,103498.17,104033.96,103480.11,104033.96,728.70156,2025-05-31 12:59:59.999,75630699.76987070,90813,450.03657000,46701924.87008290,0
2025-05-31 13:00:00,104033.95,104200.0,103978.0,104117.3,624.03528,2025-05-31 13:59:59.999,64967824.12990140,104409,277.31922000,28872308.96090310,0
2025-05-31 14:00:00,104117.31,104583.48,104117.3,104573.92,795.27913,2025-05-31 14:59:59.999,83008807.16378860,106445,461.65432000,48186550.04412470,0
2025-05-31 15:00:00,104573.91,104846.15,104443.39,104556.08,714.30044,2025-05-31 15:59:59.999,74731740.05885640,114092,302.35811000,31635048.45166680,0
2025-05-31 16:00:00,104556.08,104780.49,104400.0,104490.57,495.10689,2025-05-31 16:59:59.999,51788321.51407290,79513,170.29765000,17811660.25931920,0
2025-05-31 17:00:00,104490.56,104619.05,104261.39,104349.06,343.45658,2025-05-31 17:59:59.999,35873211.27327690,61007,146.00311000,15246762.88834960,0
2025-05-31 18:00:00,104349.06,104619.05,104349.05,104487.81,165.7009,2025-05-31 18:59:59.999,17315174.97089210,38498,87.64664000,9158088.38013440,0
2025-05-31 19:00:00,104487.81,104750.0,104487.8,104698.02,233.47406,2025-05-31 19:59:59.999,24437139.10309420,44850,112.67111000,11792684.38879790,0
2025-05-31 20:00:00,104698.03,104807.94,104533.54,104781.83,150.05341,2025-05-31 20:59:59.999,15708370.37828120,30150,70.05110000,7333756.21074720,0
2025-05-31 21:00:00,104781.84,104884.16,104645.73,104863.16,317.26216,2025-05-31 21:59:59.999,33248225.69566020,62253,153.91046000,16129078.18079720,0
2025-05-31 22:00:00,104863.16,104900.0,104603.08,104625.8,228.10691,2025-05-31 22:59:59.999,23897194.13645080,52792,100.12835000,10490718.36732610,0
2025-05-31 23:00:00,104625.79,104840.0,104473.2,104591.88,360.75652,2025-05-31 23:59:59.999,37759990.03552880,58135,162.06998000,16963329.92195790,0
2025-06-01 00:00:00,104591.88,104647.11,104320.02,104446.49,293.78295,2025-06-01 00:59:59.999,30688862.20908260,81426,131.48518000,13734263.47444880,0
2025-06-01 01:00:00,104446.49,104505.58,103991.37,104126.07,466.13267,2025-06-01 01:59:59.999,48597321.05228810,86577,153.68227000,16026390.67633320,0
2025-06-01 02:00:00,104126.08,104324.21,103924.52,104195.12,313.34738,2025-06-01 02:59:59.999,32628297.36497210,78286,159.68914000,16630529.97330230,0
2025-06-01 03:00:00,104195.13,104464.1,103971.7,104381.03,259.25466,2025-06-01 03:59:59.999,27014129.68854010,59060,158.29551000,16498119.39629630,0
2025-06-01 04:00:00,104381.03,104729.99,104360.9,104633.16,272.61866,2025-06-01 04:59:59.999,28503769.20343810,51894,152.97780000,15993219.07479500,0
2025-06-01 05:00:00,104633.16,104714.29,104450.0,104536.57,214.06083,2025-06-01 05:59:59.999,22392766.71006080,39907,100.73323000,10538226.40068970,0
2025-06-01 06:00:00,104536.57,104536.58,104195.12,104258.93,257.26107,2025-06-01 06:59:59.999,26843395.91883380,59936,102.04746000,10646333.61197280,0
2025-06-01 07:00:00,104258.93,104370.38,104202.48,104275.95,191.3218,2025-06-01 07:59:59.999,19951009.90648020,41555,99.23189000,10347839.78604230,0
2025-06-01 08:00:00,104275.95,104386.6,104220.7,104386.6,247.34836,2025-06-01 08:59:59.999,25796391.34818410,48734,136.94903000,14282720.67450390,0
2025-06-01 09:00:00,104386.6,104459.07,103752.49,103934.34,679.61906,2025-06-01 09:59:59.999,70671954.64443130,158481,242.40663000,25206862.63632760,0
